latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState,message
49.6210244238708,16.1247256050574,2255.9479560486,0,0,0.189823168804,3100,2016-08-18 17:44:27,18,25.723,2255.9479560486,0,0,0.189823168804,248,0,0,1024,1024,1024,1024,247.9,0,98,4.293,4.299,4.243,4.274,4.298,4.292,10,AssitedTakeoff,
49.6210244400266,16.1247256394435,2255.9479560486,0,0,0.188808076908,3200,2016-08-18 17:44:27,18,25.683,2255.9479560486,0,0,0.189823168804,248.1,0,0,1024,1024,1024,1024,247.9,0,98,4.29,4.286,4.228,4.272,4.293,4.271,10,AssitedTakeoff,
49.6210244374818,16.1247256394911,2255.9479560486,0,0,0.189604992944,3300,2016-08-18 17:44:27,18,25.683,2255.9479560486,0,0,0.189823168804,248.1,0,0,1024,1024,1024,1024,247.9,0,98,4.29,4.286,4.228,4.272,4.293,4.271,10,AssitedTakeoff,
49.6210244373692,16.1247256361139,2255.9479560486,0,0,0.189223759336,3400,2016-08-18 17:44:27,18,25.683,2255.9479560486,0,0,0.189823168804,248.1,0,0,1024,1024,1024,1024,247.9,0,98,4.29,4.286,4.228,4.272,4.293,4.271,10,AssitedTakeoff,
49.621024472735,16.124725643596,2255.9479560486,0,0,0.179306436184,3500,2016-08-18 17:44:27,18,25.683,2255.9479560486,0,0,0.189823168804,248.1,0,0,1024,1024,1024,1024,247.9,0,98,4.29,4.286,4.228,4.272,4.293,4.271,10,AssitedTakeoff,
49.6210244696545,16.1247256408427,2255.9479560486,0,0,0.179879598932,3600,2016-08-18 17:44:28,18,25.683,2255.9479560486,0,0,0.189823168804,248.1,0,0,1024,1024,1024,1024,247.9,0,98,4.29,4.286,4.228,4.272,4.293,4.271,10,AssitedTakeoff,
49.6210243780093,16.1247256298531,2255.9479560486,0,0,0.20733760506,3800,2016-08-18 17:44:28,18,25.683,2255.9479560486,0,0,0.20733760506,248.1,0,0,1024,1024,1024,1024,247.9,0,98,4.29,4.286,4.228,4.272,4.293,4.271,10,AssitedTakeoff,
49.6210243752369,16.1247257257278,2255.9479560486,0,0,0.219689311492,3900,2016-08-18 17:44:28,18,25.683,2255.9479560486,0,0,0.219689311492,248.1,0,0,1024,1024,1024,1024,247.9,0,98,4.29,4.286,4.228,4.272,4.293,4.271,10,AssitedTakeoff,
49.6210243710337,16.1247257241371,2255.9479560486,0,0,0.220774613364,4000,2016-08-18 17:44:28,18,25.683,2255.9479560486,0,0,0.220774613364,248.1,0,0,1024,1024,1024,1024,247.9,0,98,4.29,4.286,4.228,4.272,4.293,4.271,10,AssitedTakeoff,
49.6210243765104,16.1247257571797,2255.9479560486,0,0,0.223437343108,4100,2016-08-18 17:44:28,18,25.683,2255.9479560486,0,0,0.223437343108,248.1,0,0,1024,1024,1024,1024,247.9,0,98,4.29,4.286,4.228,4.272,4.293,4.271,10,AssitedTakeoff,
49.6210243723,16.1247257651323,2255.9479560486,0,0,0.225770676516,4200,2016-08-18 17:44:28,18,25.683,2255.9479560486,0,0,0.225770676516,248.1,0,0,1024,1024,1024,1024,247.9,0,98,4.29,4.286,4.228,4.272,4.293,4.271,10,AssitedTakeoff,
49.6210242698086,16.1247258681888,2255.9479560486,0,0,0.270381898416,4300,2016-08-18 17:44:28,18,25.576,2255.9479560486,0,0,0.270381898416,248,0,0,1024,1024,1024,1024,247.9,0,98,4.272,4.279,4.226,4.252,4.279,4.274,10,AssitedTakeoff,
49.6210242928503,16.1247258461311,2255.9479560486,0,0,0.260501320672,4500,2016-08-18 17:44:28,18,25.576,2255.9479560486,0,0,0.270381898416,248,0,0,1024,1024,1024,1024,247.9,0,98,4.272,4.279,4.226,4.252,4.279,4.274,10,AssitedTakeoff,
49.6210242975975,16.1247258530208,2255.9479560486,0,0,0.260011163176,4600,2016-08-18 17:44:28,18,25.576,2255.9479560486,0,0,0.270381898416,248.1,0,0,1024,1024,1024,1024,247.9,0,98,4.272,4.279,4.226,4.252,4.279,4.274,10,AssitedTakeoff,
49.6210243028452,16.1247258768273,2255.9479560486,0,0,0.261744430948,4700,2016-08-18 17:44:29,18,25.576,2255.9479560486,0,0,0.270381898416,248.1,0,0,1024,1024,1024,1024,247.9,0,98,4.272,4.279,4.226,4.252,4.279,4.274,10,AssitedTakeoff,
49.621024297706,16.1247258714492,2255.9479560486,0,0,0.262509194752,4800,2016-08-18 17:44:29,18,25.576,2255.9479560486,0,0,0.270381898416,248.2,0,0,1024,1024,1024,1024,247.9,0,98,4.272,4.279,4.226,4.252,4.279,4.274,10,AssitedTakeoff,
49.621024292272,16.1247259540712,2255.9479560486,0,0,0.275957029828,4900,2016-08-18 17:44:29,18,25.576,2255.9479560486,0,0,0.275957029828,248.2,0,0,1024,1024,1024,1024,247.9,0,98,4.272,4.279,4.226,4.252,4.279,4.274,10,AssitedTakeoff,
49.6210242983457,16.1247259143142,2255.9479560486,0,0,0.268391412788,5000,2016-08-18 17:44:29,18,25.576,2255.9479560486,0,0,0.275957029828,248.2,0,0,1024,1024,1024,1024,247.9,0,98,4.272,4.279,4.226,4.252,4.279,4.274,10,AssitedTakeoff,
49.621024199325,16.1247258902802,2255.9479560486,0,0,0.294710311268,5100,2016-08-18 17:44:29,18,25.576,2255.9479560486,0,0,0.294710311268,248.2,0,0,1024,1024,1024,1024,247.9,0,98,4.272,4.279,4.226,4.252,4.279,4.274,10,AssitedTakeoff,
49.6210242000527,16.1247258680521,2255.9479560486,0,0,0.291694235056,5200,2016-08-18 17:44:29,18,25.576,2255.9479560486,0,0,0.294710311268,248.2,0,0,1024,1024,1024,1024,247.9,0,98,4.272,4.279,4.226,4.252,4.279,4.274,10,AssitedTakeoff,
49.6210242004218,16.1247259615823,2255.9479560486,0,0,0.303773631768,5300,2016-08-18 17:44:29,18,25.576,2255.9479560486,0,0,0.303773631768,248.2,0,0,1024,1024,1024,1024,247.9,0,98,4.272,4.279,4.226,4.252,4.279,4.274,10,AssitedTakeoff,
49.6210242204377,16.1247259760622,2255.9479560486,0,0,0.299865167076,5500,2016-08-18 17:44:29,18,25.581,2255.9479560486,0,0,0.303773631768,248.3,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210242225738,16.1247259750749,2255.9479560486,0,0,0.299100075188,5600,2016-08-18 17:44:29,18,25.581,2255.9479560486,0,0,0.303773631768,248.3,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.621024118384,16.1247260297835,2255.9479560486,0,0,0.33754594256,5700,2016-08-18 17:44:30,18,25.581,2255.9479560486,0,0,0.33754594256,248.4,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210241102058,16.1247260235705,2255.9479560486,0,0,0.33918308172,5800,2016-08-18 17:44:30,18,25.581,2255.9479560486,0,0,0.33918308172,248.4,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210241065681,16.1247261290103,2255.9479560486,0,0,0.35479659928,5900,2016-08-18 17:44:30,18,25.581,2255.9479560486,0,0,0.35479659928,248.4,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210241000185,16.1247261383324,2255.9479560486,0,0,0.35803150752,6000,2016-08-18 17:44:30,18,25.581,2255.9479560486,0,0,0.35803150752,248.3,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210241054767,16.1247261500198,2255.9479560486,0,0,0.35813977524,6100,2016-08-18 17:44:30,18,25.581,2255.9479560486,0,0,0.35813977524,248.3,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210240288147,16.1247262767813,2255.9479560486,0,0,0.39866471092,6300,2016-08-18 17:44:30,18,25.581,2255.9479560486,0,0,0.39866471092,248.2,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210240318959,16.1247262748722,2255.9479560486,0,0,0.39750329356,6400,2016-08-18 17:44:30,18,25.581,2255.9479560486,0,0,0.39866471092,248.2,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210240350581,16.1247262726394,2255.9479560486,0,0,0.3962762594,6500,2016-08-18 17:44:30,18,25.581,2255.9479560486,0,0,0.39866471092,248.3,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210240345114,16.1247262600878,2255.9479560486,0,0,0.39457678428,6600,2016-08-18 17:44:31,18,25.577,2255.9479560486,0,0,0.39866471092,248.3,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210240477469,16.1247263557043,2255.9479560486,0,0,0.40540355628,6700,2016-08-18 17:44:31,18,25.577,2255.9479560486,0,0,0.40540355628,248.3,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210239474926,16.1247262954218,2255.9479560486,0,0,0.4248195674,6900,2016-08-18 17:44:31,18,25.577,2255.9479560486,0,0,0.4248195674,248.4,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210239544185,16.1247262811557,2255.9479560486,0,0,0.42078085336,7000,2016-08-18 17:44:31,18,25.577,2255.9479560486,0,0,0.4248195674,248.4,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210239616481,16.1247263737367,2255.9479560486,0,0,0.43212927892,7100,2016-08-18 17:44:31,18,25.577,2255.9479560486,0,0,0.43212927892,248.5,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.621023960949,16.1247263906051,2255.9479560486,0,0,0.43485237612,7200,2016-08-18 17:44:31,18,25.577,2255.9479560486,0,0,0.43485237612,248.5,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210238685332,16.1247264948968,2255.9479560486,0,0,0.47655513336,7300,2016-08-18 17:44:31,18,25.577,2255.9479560486,0,0,0.47655513336,248.5,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210238552364,16.1247265392982,2255.9479560486,0,0,0.4869750812,7500,2016-08-18 17:44:31,18,25.577,2255.9479560486,0,0,0.4869750812,248.5,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210238661223,16.1247265404902,2255.9479560486,0,0,0.48411418872,7600,2016-08-18 17:44:31,18,25.577,2255.9479560486,0,0,0.4869750812,248.5,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210237844742,16.1247266435515,2255.9479560486,0,0,0.5225885994,7700,2016-08-18 17:44:32,18,25.577,2255.9479560486,0,0,0.5225885994,248.5,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.225,4.254,4.278,4.274,10,AssitedTakeoff,
49.6210237776912,16.1247266593848,2255.9479560486,0,0,0.52689306148,7800,2016-08-18 17:44:32,18,25.577,2255.9479560486,0,0,0.52689306148,248.5,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.224,4.254,4.276,4.272,10,AssitedTakeoff,
49.621023702604,16.1247266563603,2255.9479560486,0,0,0.54765749784,8000,2016-08-18 17:44:32,18,25.577,2255.9479560486,0,0,0.54765749784,248.4,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.224,4.254,4.276,4.272,10,AssitedTakeoff,
49.6210236815847,16.1247267504335,2255.9479560486,0,0,0.56759844336,8100,2016-08-18 17:44:32,18,25.577,2255.9479560486,0,0,0.56759844336,248.3,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.224,4.254,4.276,4.272,10,AssitedTakeoff,
49.6210236877046,16.1247267440388,2255.9479560486,0,0,0.56491471624,8200,2016-08-18 17:44:32,18,25.577,2255.9479560486,0,0,0.56759844336,248.3,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.224,4.254,4.276,4.272,10,AssitedTakeoff,
49.6210235923222,16.1247267412684,2255.9479560486,0,0,0.59174214492,8300,2016-08-18 17:44:32,18,25.577,2255.9479560486,0,0,0.59174214492,248.2,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.224,4.254,4.276,4.272,10,AssitedTakeoff,
49.6210235503613,16.1247267558811,2255.9479560486,0,0,0.6060367648,8400,2016-08-18 17:44:32,18,25.577,2255.9479560486,0,0,0.6060367648,248.2,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.224,4.254,4.276,4.272,10,AssitedTakeoff,
49.6210234573177,16.1247267554627,2255.9479560486,0,0,0.63349083392,8500,2016-08-18 17:44:32,18,25.577,2255.9479560486,0,0,0.63349083392,248.1,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.224,4.254,4.276,4.272,10,AssitedTakeoff,
49.6210234624253,16.1247268220906,2255.9479560486,0,0,0.64113519112,8700,2016-08-18 17:44:33,18,25.577,2255.9479560486,0,0,0.64113519112,248.1,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.224,4.254,4.276,4.272,10,AssitedTakeoff,
49.6210234363608,16.1247268052823,2255.9479560486,0,0,0.6465223304,8800,2016-08-18 17:44:33,18,25.577,2255.9479560486,0,0,0.6465223304,248.2,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.224,4.254,4.276,4.272,10,AssitedTakeoff,
49.6210233488918,16.1247267964879,2255.9479560486,0,0,0.67163059892,8900,2016-08-18 17:44:33,18,25.577,2255.9479560486,0,0,0.67163059892,248.2,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.278,4.224,4.254,4.276,4.272,10,AssitedTakeoff,
49.6210233573848,16.124726783226,2255.9479560486,0,0,0.66731301348,9000,2016-08-18 17:44:33,18,25.575,2255.9479560486,0,0,0.67163059892,248.3,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.277,4.223,4.253,4.276,4.272,10,AssitedTakeoff,
49.6210233442908,16.1247267825329,2255.9479560486,0,0,0.67120737056,9100,2016-08-18 17:44:33,18,25.575,2255.9479560486,0,0,0.67163059892,248.3,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.277,4.223,4.253,4.276,4.272,10,AssitedTakeoff,
49.6210233514911,16.1247267876525,2255.9479560486,0,0,0.6696850608,9200,2016-08-18 17:44:33,18,25.575,2255.9479560486,0,0,0.67163059892,248.4,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.277,4.223,4.253,4.276,4.272,10,AssitedTakeoff,
49.6210232678819,16.1247269347765,2255.9479560486,0,0,0.7144357184,9400,2016-08-18 17:44:33,18,25.575,2255.9479560486,0,0,0.7144357184,248.5,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.277,4.223,4.253,4.276,4.272,10,AssitedTakeoff,
49.6210232771987,16.1247269282397,2255.9479560486,0,0,0.7107611776,9500,2016-08-18 17:44:33,18,25.575,2255.9479560486,0,0,0.7144357184,248.5,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.277,4.223,4.253,4.276,4.272,10,AssitedTakeoff,
49.6210232704607,16.1247269290942,2255.9479560486,0,0,0.71290028528,9600,2016-08-18 17:44:34,18,25.575,2255.9479560486,0,0,0.7144357184,248.5,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.277,4.223,4.253,4.276,4.272,10,AssitedTakeoff,
49.6210231448842,16.1247270651942,2255.9479560486,0,0,0.7688812582,9700,2016-08-18 17:44:34,18,25.575,2255.9479560486,0,0,0.7688812582,248.5,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.277,4.223,4.253,4.276,4.272,10,AssitedTakeoff,
49.6210231388053,16.1247270698859,2255.9479560486,0,0,0.77133532652,9800,2016-08-18 17:44:34,18,25.575,2255.9479560486,0,0,0.77133532652,248.5,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.277,4.223,4.253,4.276,4.272,10,AssitedTakeoff,
49.621023111063,16.1247270570184,2255.9479560486,0,0,0.77799543172,10000,2016-08-18 17:44:34,18,25.575,2255.9479560486,0,0,0.77799543172,248.6,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.277,4.223,4.253,4.276,4.272,10,AssitedTakeoff,
49.6210230174884,16.1247270465367,2255.9479560486,0,0,0.8052165612,10100,2016-08-18 17:44:34,18,25.575,2255.9479560486,0,0,0.8052165612,248.6,0,0,1024,1024,1024,1024,247.9,0,98,4.273,4.277,4.223,4.253,4.276,4.272,10,AssitedTakeoff,
49.6210230264532,16.1247270415586,2255.9479560486,0,0,0.80182745348,10200,2016-08-18 17:44:34,18,25.57,2255.9479560486,0,0,0.8052165612,248.6,0,0,1024,1024,1024,1024,247.9,0,98,4.272,4.276,4.223,4.253,4.275,4.27,10,AssitedTakeoff,
49.6210230343997,16.124727019397,2255.9479560486,0,0,0.7965715478,10300,2016-08-18 17:44:34,18,25.57,2255.9479560486,0,0,0.8052165612,248.6,0,0,1024,1024,1024,1024,247.9,0,98,4.272,4.276,4.223,4.253,4.275,4.27,10,AssitedTakeoff,
49.621023036952,16.1247270271088,2255.9479560486,0,0,0.79676183652,10400,2016-08-18 17:44:34,18,25.57,2255.9479560486,0,0,0.8052165612,248.6,0,0,1024,1024,1024,1024,247.9,0,98,4.272,4.276,4.223,4.253,4.275,4.27,10,AssitedTakeoff,
49.6210229305861,16.1247270338051,2255.9479560486,0,0,0.83059713944,10500,2016-08-18 17:44:34,18,25.57,2255.9479560486,0,0,0.83059713944,248.5,0,0,1024,1024,1024,1024,247.9,0,98,4.272,4.276,4.223,4.253,4.275,4.27,10,AssitedTakeoff,
49.6210229083825,16.124727063154,2255.9479560486,0,0,0.84111879332,10600,2016-08-18 17:44:35,18,25.57,2255.9479560486,0,0,0.84111879332,248.4,0,0,1024,1024,1024,1024,247.9,0,98,4.272,4.276,4.223,4.253,4.275,4.27,10,AssitedTakeoff,
49.6210227830617,16.1247270788023,2255.9479560486,0,0,0.88238847968,10800,2016-08-18 17:44:35,18,25.57,2255.9479560486,0,0,0.88238847968,248.3,0,0,1024,1024,1024,1024,247.9,0,98,4.272,4.276,4.223,4.253,4.275,4.27,10,AssitedTakeoff,
49.6210227560957,16.1247270852624,2255.9479560486,0,0,0.89168638024,10900,2016-08-18 17:44:35,18,25.57,2255.9479560486,0,0,0.89168638024,248.3,0,0,1024,1024,1024,1024,247.9,0,98,4.272,4.276,4.223,4.253,4.275,4.27,10,AssitedTakeoff,
