latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState,message
49.6208920590427,16.1248970802055,2259.4746989436,0,0,0.12375984648,1800,2016-08-16 14:16:09,17,25.827,2259.4746989436,0,0,0.127810371544,186.6,0,0,1024,1024,1024,1024,182,0,100,4.313,4.316,4.264,4.3,4.316,4.315,6,GPS_Atti,
49.620892061838,16.1248969978237,2259.4746989436,0,0,0.14295112006,1900,2016-08-16 14:16:09,17,25.827,2259.4746989436,0,0,0.14295112006,186.5,0,0,1024,1024,1024,1024,183,0,100,4.313,4.316,4.264,4.3,4.316,4.315,6,GPS_Atti,
49.6208920397993,16.1248969525144,2259.4746989436,0,0,0.15201115972,2000,2016-08-16 14:16:10,17,25.827,2259.4746989436,0,0,0.15201115972,186.4,0,0,1024,1024,1024,1024,184.5,0,100,4.313,4.316,4.264,4.3,4.316,4.315,10,AssitedTakeoff,
49.6208920433357,16.1248969642252,2259.4746989436,0,0,0.149477695072,2100,2016-08-16 14:16:10,17,25.79,2259.4746989436,0,0,0.15201115972,186.3,0,0,1024,1024,1024,1024,184.8,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,Return-to-Home Altitude:20M
49.6208920434871,16.1248969716019,2259.4746989436,0,0,0.147766408928,2200,2016-08-16 14:16:10,17,25.79,2259.4746989436,0,0,0.15201115972,186.2,0,0,1024,1024,1024,1024,184.9,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.620892034478,16.12489682249,2259.4746989436,0,0,0.18222113444,2400,2016-08-16 14:16:10,17,25.79,2259.4746989436,0,0,0.18222113444,186.2,0,0,1024,1024,1024,1024,185.1,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208920304877,16.1248968200346,2259.4746989436,0,0,0.182636816868,2500,2016-08-16 14:16:10,17,25.79,2259.4746989436,0,0,0.182636816868,186.2,0,0,1024,1024,1024,1024,185.2,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208920066724,16.1248967817804,2259.4746989436,0,0,0.190944231832,2600,2016-08-16 14:16:10,17,25.79,2259.4746989436,0,0,0.190944231832,186.2,0,0,1024,1024,1024,1024,185.2,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208920052005,16.1248967127244,2259.4746989436,0,0,0.207215557812,2700,2016-08-16 14:16:10,17,25.79,2259.4746989436,0,0,0.207215557812,186.1,0,0,1024,1024,1024,1024,185.4,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208920019213,16.1248967458639,2259.4746989436,0,0,0.199334652048,2800,2016-08-16 14:16:10,17,25.79,2259.4746989436,0,0,0.207215557812,186.1,0,0,1024,1024,1024,1024,185.4,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208919946655,16.124896677212,2259.4746989436,0,0,0.215451778548,2900,2016-08-16 14:16:10,17,25.79,2259.4746989436,0,0,0.215451778548,186.1,0,0,1024,1024,1024,1024,185.4,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208920027246,16.1248967155679,2259.4746989436,0,0,0.206501647028,3100,2016-08-16 14:16:11,17,25.79,2259.4746989436,0,0,0.215451778548,186,0,0,1024,1024,1024,1024,185.4,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208920102366,16.1248967307315,2259.4746989436,0,0,0.203065295212,3200,2016-08-16 14:16:11,17,25.79,2259.4746989436,0,0,0.215451778548,185.9,0,0,1024,1024,1024,1024,185.5,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208919343254,16.1248966065957,2259.4746989436,0,0,0.232575794844,3300,2016-08-16 14:16:11,17,25.623,2259.4746989436,0,0,0.232575794844,185.9,0,0,1024,1024,1024,1024,185.5,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208919393473,16.124896623785,2259.4746989436,0,0,0.2284038787,3400,2016-08-16 14:16:11,17,25.623,2259.4746989436,0,0,0.232575794844,185.8,0,0,1024,1024,1024,1024,185.5,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208919491242,16.1248965412447,2259.4746989436,0,0,0.247707685092,3500,2016-08-16 14:16:11,17,25.623,2259.4746989436,0,0,0.247707685092,185.8,0,0,1024,1024,1024,1024,185.5,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208919623738,16.1248964759944,2259.4746989436,0,0,0.26297408978,3600,2016-08-16 14:16:11,17,25.623,2259.4746989436,0,0,0.26297408978,185.8,0,0,1024,1024,1024,1024,185.5,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208919709011,16.1248963778519,2259.4746989436,0,0,0.286125009156,3800,2016-08-16 14:16:11,17,25.623,2259.4746989436,0,0,0.286125009156,185.8,0,0,1024,1024,1024,1024,185.5,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208919508278,16.1248962368217,2259.4746989436,0,0,0.319595482668,3900,2016-08-16 14:16:11,17,25.623,2259.4746989436,0,0,0.319595482668,185.8,0,0,1024,1024,1024,1024,185.5,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208919519195,16.1248962445937,2259.4746989436,0,0,0.317747385496,4000,2016-08-16 14:16:11,17,25.623,2259.4746989436,0,0,0.319595482668,185.8,0,0,1024,1024,1024,1024,185.5,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208919513778,16.1248961537186,2259.4746989436,0,0,0.3392224518,4100,2016-08-16 14:16:12,17,25.623,2259.4746989436,0,0,0.3392224518,185.8,0,0,1024,1024,1024,1024,185.5,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208919182248,16.124896128739,2259.4746989436,0,0,0.3456693024,4200,2016-08-16 14:16:12,17,25.623,2259.4746989436,0,0,0.3456693024,185.7,0,0,1024,1024,1024,1024,185.5,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208920189864,16.1248961385666,2259.4746989436,0,0,0.343011822,4300,2016-08-16 14:16:12,17,25.623,2259.4746989436,0,0,0.3456693024,185.7,0,0,1024,1024,1024,1024,185.5,0,100,4.307,4.31,4.257,4.293,4.311,4.308,10,AssitedTakeoff,
49.6208919279534,16.1248959287884,2259.4746989436,0,0,0.39267061624,4500,2016-08-16 14:16:12,17,25.623,2259.4746989436,0,0,0.39267061624,185.7,0,0,1024,1024,1024,1024,185.5,0,100,4.287,4.276,4.231,4.269,4.282,4.296,10,AssitedTakeoff,
49.6208919391593,16.1248959299519,2259.4746989436,0,0,0.39223098368,4600,2016-08-16 14:16:12,17,25.623,2259.4746989436,0,0,0.39267061624,185.7,0,0,1024,1024,1024,1024,185.5,0,100,4.287,4.276,4.231,4.269,4.282,4.296,10,AssitedTakeoff,
49.6208920406432,16.1248959188749,2259.4746989436,0,0,0.39527888404,4800,2016-08-16 14:16:12,17,25.623,2259.4746989436,0,0,0.39527888404,185.6,0,0,1024,1024,1024,1024,185.5,0,100,4.287,4.276,4.231,4.269,4.282,4.296,10,AssitedTakeoff,
49.6208920387923,16.1248957338586,2259.4746989436,0,0,0.43890749436,5000,2016-08-16 14:16:12,17,25.623,2259.4746989436,0,0,0.43890749436,185.6,0,0,1024,1024,1024,1024,185.5,0,100,4.287,4.276,4.231,4.269,4.282,4.296,10,AssitedTakeoff,
49.6208920195921,16.1248956420381,2259.4746989436,0,0,0.46029529032,5100,2016-08-16 14:16:13,17,25.623,2259.4746989436,0,0,0.46029529032,185.6,0,0,1024,1024,1024,1024,185.5,0,100,4.287,4.276,4.231,4.269,4.282,4.296,10,AssitedTakeoff,
49.6208920277956,16.1248956583759,2259.4746989436,0,0,0.45654857104,5200,2016-08-16 14:16:13,17,25.623,2259.4746989436,0,0,0.46029529032,185.5,0,0,1024,1024,1024,1024,185.5,0,100,4.287,4.276,4.231,4.269,4.282,4.296,10,AssitedTakeoff,
49.6208920306032,16.1248955726215,2259.4746989436,0,0,0.47684056644,5300,2016-08-16 14:16:13,17,25.623,2259.4746989436,0,0,0.47684056644,185.5,0,0,1024,1024,1024,1024,185.5,0,100,4.287,4.276,4.231,4.269,4.282,4.296,10,AssitedTakeoff,
49.6208920191077,16.1248955381412,2259.4746989436,0,0,0.48483597352,5400,2016-08-16 14:16:13,17,25.623,2259.4746989436,0,0,0.48483597352,185.5,0,0,1024,1024,1024,1024,185.5,0,100,4.287,4.276,4.231,4.269,4.282,4.296,10,AssitedTakeoff,
49.6208921165219,16.1248954552553,2259.4746989436,0,0,0.5067421422,5600,2016-08-16 14:16:13,17,25.623,2259.4746989436,0,0,0.5067421422,185.4,0,0,1024,1024,1024,1024,185.5,0,100,4.287,4.276,4.231,4.269,4.282,4.296,10,AssitedTakeoff,
49.6208921299658,16.1248953421734,2259.4746989436,0,0,0.53383203808,5700,2016-08-16 14:16:13,17,25.623,2259.4746989436,0,0,0.53383203808,185.4,0,0,1024,1024,1024,1024,185.5,0,100,4.287,4.276,4.231,4.269,4.282,4.296,10,AssitedTakeoff,
49.620892130309,16.1248953573819,2259.4746989436,0,0,0.53026904584,5800,2016-08-16 14:16:13,17,25.656,2259.4746989436,0,0,0.53383203808,185.4,0,0,1024,1024,1024,1024,185.5,0,100,4.285,4.288,4.235,4.269,4.289,4.288,10,AssitedTakeoff,
49.6208921324102,16.1248952624338,2259.4746989436,0,0,0.55267062136,5900,2016-08-16 14:16:13,17,25.656,2259.4746989436,0,0,0.55267062136,185.4,0,0,1024,1024,1024,1024,185.5,0,100,4.285,4.288,4.235,4.269,4.289,4.288,10,AssitedTakeoff,
49.6208921291526,16.1248952231353,2259.4746989436,0,0,0.56179135656,6000,2016-08-16 14:16:13,17,25.656,2259.4746989436,0,0,0.56179135656,185.3,0,0,1024,1024,1024,1024,185.5,0,100,4.285,4.288,4.235,4.269,4.289,4.288,10,AssitedTakeoff,
49.6208921413039,16.1248951233233,2259.4746989436,0,0,0.58570868016,6100,2016-08-16 14:16:14,17,25.656,2259.4746989436,0,0,0.58570868016,185.3,0,0,1024,1024,1024,1024,185.5,0,100,4.285,4.288,4.235,4.269,4.289,4.288,10,AssitedTakeoff,
49.6208921571137,16.1248951311915,2259.4746989436,0,0,0.58447836516,6200,2016-08-16 14:16:14,17,25.656,2259.4746989436,0,0,0.58570868016,185.3,0,0,1024,1024,1024,1024,185.5,0,100,4.285,4.288,4.235,4.269,4.289,4.288,10,AssitedTakeoff,
49.6208922734117,16.1248951572698,2259.4746989436,0,0,0.58469161976,6400,2016-08-16 14:16:14,17,25.656,2259.4746989436,0,0,0.58570868016,185.2,0,0,1024,1024,1024,1024,185.5,0,100,4.285,4.288,4.235,4.269,4.289,4.288,10,AssitedTakeoff,
49.6208922772065,16.12489507843,2259.4746989436,0,0,0.60326773584,6500,2016-08-16 14:16:14,17,25.656,2259.4746989436,0,0,0.60326773584,185.2,0,0,1024,1024,1024,1024,185.5,0,100,4.285,4.288,4.235,4.269,4.289,4.288,10,AssitedTakeoff,
49.6208922800806,16.1248950890303,2259.4746989436,0,0,0.60099411372,6600,2016-08-16 14:16:14,17,25.656,2259.4746989436,0,0,0.60326773584,185.2,0,0,1024,1024,1024,1024,185.5,0,100,4.285,4.288,4.235,4.269,4.289,4.288,10,AssitedTakeoff,
49.6208923647034,16.1248949736042,2259.4746989436,0,0,0.63399608328,6700,2016-08-16 14:16:14,17,25.656,2259.4746989436,0,0,0.63399608328,185.1,0,0,1024,1024,1024,1024,185.5,0,100,4.285,4.288,4.235,4.269,4.289,4.288,10,AssitedTakeoff,
49.6208923715456,16.1248949761464,2259.4746989436,0,0,0.63396983656,6800,2016-08-16 14:16:14,17,25.656,2259.4746989436,0,0,0.63399608328,185.1,0,0,1024,1024,1024,1024,185.5,0,100,4.285,4.288,4.235,4.269,4.289,4.288,10,AssitedTakeoff,
49.6208923430887,16.1248948027619,2259.4746989436,0,0,0.67180776428,7000,2016-08-16 14:16:14,17,25.65,2259.4746989436,0,0,0.67180776428,185.1,0,0,1024,1024,1024,1024,185.5,0,100,4.284,4.285,4.235,4.269,4.289,4.287,10,AssitedTakeoff,
49.6208924438588,16.1248948046482,2259.4746989436,0,0,0.67963584852,7100,2016-08-16 14:16:15,17,25.65,2259.4746989436,0,0,0.67963584852,185.1,0,0,1024,1024,1024,1024,185.5,0,100,4.284,4.285,4.235,4.269,4.289,4.287,10,AssitedTakeoff,
49.6208924455695,16.1248948066151,2259.4746989436,0,0,0.67934385376,7200,2016-08-16 14:16:15,17,25.65,2259.4746989436,0,0,0.67963584852,185,0,0,1024,1024,1024,1024,185.5,0,100,4.284,4.285,4.235,4.269,4.289,4.287,10,AssitedTakeoff,
49.6208924390821,16.1248947109894,2259.4746989436,0,0,0.70066931376,7300,2016-08-16 14:16:15,17,25.65,2259.4746989436,0,0,0.70066931376,185,0,0,1024,1024,1024,1024,185.5,0,100,4.284,4.285,4.235,4.269,4.289,4.287,10,AssitedTakeoff,
49.6208924400022,16.1248947169038,2259.4746989436,0,0,0.699393067,7400,2016-08-16 14:16:15,17,25.65,2259.4746989436,0,0,0.70066931376,185,0,0,1024,1024,1024,1024,185.5,0,100,4.284,4.285,4.235,4.269,4.289,4.287,10,AssitedTakeoff,
49.6208924219585,16.1248946974555,2259.4746989436,0,0,0.70230645292,7600,2016-08-16 14:16:15,17,25.65,2259.4746989436,0,0,0.70230645292,185,0,0,1024,1024,1024,1024,185.5,0,100,4.284,4.285,4.235,4.269,4.289,4.287,10,AssitedTakeoff,
49.6208925313981,16.1248946023995,2259.4746989436,0,0,0.73416340932,7700,2016-08-16 14:16:15,17,25.65,2259.4746989436,0,0,0.73416340932,185,0,0,1024,1024,1024,1024,185.5,0,100,4.284,4.285,4.235,4.269,4.289,4.287,10,AssitedTakeoff,
49.6208925380104,16.1248945988599,2259.4746989436,0,0,0.73563322564,7800,2016-08-16 14:16:15,17,25.65,2259.4746989436,0,0,0.73563322564,185,0,0,1024,1024,1024,1024,185.5,0,100,4.284,4.285,4.235,4.269,4.289,4.287,10,AssitedTakeoff,
49.6208925629003,16.1248944884164,2259.4746989436,0,0,0.7632382134,7900,2016-08-16 14:16:15,17,25.65,2259.4746989436,0,0,0.7632382134,185,0,0,1024,1024,1024,1024,185.5,0,100,4.284,4.285,4.235,4.269,4.289,4.287,10,AssitedTakeoff,
49.6208925677418,16.1248944870435,2259.4746989436,0,0,0.76404530004,8000,2016-08-16 14:16:16,17,25.65,2259.4746989436,0,0,0.76404530004,185.1,0,0,1024,1024,1024,1024,185.5,0,100,4.284,4.285,4.235,4.269,4.289,4.287,10,AssitedTakeoff,
49.6208925764839,16.1248943997767,2259.4746989436,0,0,0.78473755792,8100,2016-08-16 14:16:16,17,25.641,2259.4746989436,0,0,0.78473755792,185,0,0,1024,1024,1024,1024,185.5,0,100,4.283,4.285,4.232,4.267,4.287,4.286,10,AssitedTakeoff,
49.6208925564311,16.1248944155589,2259.4746989436,0,0,0.77914044488,8200,2016-08-16 14:16:16,17,25.641,2259.4746989436,0,0,0.78473755792,185,0,0,1024,1024,1024,1024,185.5,0,100,4.283,4.285,4.232,4.267,4.287,4.286,10,AssitedTakeoff,
49.6208925711045,16.1248944673248,2259.4746989436,0,0,0.76886157316,8400,2016-08-16 14:16:16,17,25.641,2259.4746989436,0,0,0.78473755792,185,0,0,1024,1024,1024,1024,185.5,0,100,4.283,4.285,4.232,4.267,4.287,4.286,10,AssitedTakeoff,
49.6208926633212,16.1248943822983,2259.4746989436,0,0,0.79807089168,8500,2016-08-16 14:16:16,17,25.641,2259.4746989436,0,0,0.79807089168,185,0,0,1024,1024,1024,1024,185.5,0,100,4.283,4.285,4.232,4.267,4.287,4.286,10,AssitedTakeoff,
49.620892666012,16.1248943949887,2259.4746989436,0,0,0.79553152152,8600,2016-08-16 14:16:16,17,25.641,2259.4746989436,0,0,0.79807089168,185,0,0,1024,1024,1024,1024,185.5,0,100,4.283,4.285,4.232,4.267,4.287,4.286,10,AssitedTakeoff,
49.6208926675582,16.1248943073885,2259.4746989436,0,0,0.81537732268,8700,2016-08-16 14:16:16,17,25.641,2259.4746989436,0,0,0.81537732268,185,0,0,1024,1024,1024,1024,185.5,0,100,4.283,4.285,4.232,4.267,4.287,4.286,10,AssitedTakeoff,
49.620892638691,16.1248942807686,2259.4746989436,0,0,0.81819556424,8800,2016-08-16 14:16:16,17,25.641,2259.4746989436,0,0,0.81819556424,185,0,0,1024,1024,1024,1024,185.5,0,100,4.283,4.285,4.232,4.267,4.287,4.286,10,AssitedTakeoff,
49.6208926433129,16.1248942860751,2259.4746989436,0,0,0.81749674532,8900,2016-08-16 14:16:16,17,25.641,2259.4746989436,0,0,0.81819556424,185,0,0,1024,1024,1024,1024,185.5,0,100,4.283,4.285,4.232,4.267,4.287,4.286,10,AssitedTakeoff,
49.6208926519879,16.1248942796571,2259.4746989436,0,0,0.81989175852,9000,2016-08-16 14:16:17,17,25.641,2259.4746989436,0,0,0.81989175852,185,0,0,1024,1024,1024,1024,185.5,0,100,4.283,4.285,4.232,4.267,4.287,4.286,10,AssitedTakeoff,
49.6208926426096,16.1248940808094,2259.4746989436,0,0,0.86387141872,9200,2016-08-16 14:16:17,17,25.641,2259.4746989436,0,0,0.86387141872,184.9,0,0,1024,1024,1024,1024,185.5,0,100,4.283,4.285,4.232,4.267,4.287,4.286,10,AssitedTakeoff,
49.6208927590382,16.1248940701371,2259.4746989436,0,0,0.87914044808,9300,2016-08-16 14:16:17,17,25.634,2259.4746989436,0,0,0.87914044808,184.9,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.231,4.266,4.286,4.284,10,AssitedTakeoff,
49.6208927732187,16.1248940639896,2259.4746989436,0,0,0.88220475264,9400,2016-08-16 14:16:17,17,25.634,2259.4746989436,0,0,0.88220475264,185,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.231,4.266,4.286,4.284,10,AssitedTakeoff,
49.6208927828703,16.1248939418309,2259.4746989436,0,0,0.91064963544,9500,2016-08-16 14:16:17,17,25.634,2259.4746989436,0,0,0.91064963544,185,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.231,4.266,4.286,4.284,10,AssitedTakeoff,
49.6208927877349,16.1248939526736,2259.4746989436,0,0,0.90880252252,9600,2016-08-16 14:16:17,17,25.634,2259.4746989436,0,0,0.91064963544,185,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.231,4.266,4.286,4.284,10,AssitedTakeoff,
49.6208927558775,16.1248938880999,2259.4746989436,0,0,0.91958992444,9800,2016-08-16 14:16:17,17,25.634,2259.4746989436,0,0,0.91958992444,184.9,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.231,4.266,4.286,4.284,10,AssitedTakeoff,
49.6208927495592,16.1248938921764,2259.4746989436,0,0,0.9179626278,9900,2016-08-16 14:16:17,17,25.634,2259.4746989436,0,0,0.91958992444,184.9,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.231,4.266,4.286,4.284,10,AssitedTakeoff,
49.6208927474107,16.1248938978678,2259.4746989436,0,0,0.91644359888,10000,2016-08-16 14:16:17,17,25.634,2259.4746989436,0,0,0.91958992444,184.9,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.231,4.266,4.286,4.284,10,AssitedTakeoff,
49.6208927026342,16.1248938252757,2259.4746989436,0,0,0.92799871736,10100,2016-08-16 14:16:18,17,25.634,2259.4746989436,0,0,0.92799871736,184.9,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.231,4.266,4.286,4.284,10,AssitedTakeoff,
49.6208927042067,16.1248938410838,2259.4746989436,0,0,0.92458336292,10200,2016-08-16 14:16:18,17,25.634,2259.4746989436,0,0,0.92799871736,184.9,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.231,4.266,4.286,4.284,10,AssitedTakeoff,
49.6208927056131,16.1248938486744,2259.4746989436,0,0,0.92301184056,10300,2016-08-16 14:16:18,17,25.634,2259.4746989436,0,0,0.92799871736,184.8,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.231,4.266,4.286,4.284,10,AssitedTakeoff,
49.6208927012879,16.1248938182392,2259.4746989436,0,0,0.92945212948,10400,2016-08-16 14:16:18,17,25.629,2259.4746989436,0,0,0.92945212948,184.8,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.232,4.265,4.285,4.283,10,AssitedTakeoff,
49.6208926941483,16.1248936995929,2259.4746989436,0,0,0.95565619856,10600,2016-08-16 14:16:18,17,25.629,2259.4746989436,0,0,0.95565619856,184.8,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.232,4.265,4.285,4.283,10,AssitedTakeoff,
49.6208927064011,16.1248936916021,2259.4746989436,0,0,0.95870409892,10700,2016-08-16 14:16:18,17,25.629,2259.4746989436,0,0,0.95870409892,184.8,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.232,4.265,4.285,4.283,10,AssitedTakeoff,
49.6208927090008,16.1248937102483,2259.4746989436,0,0,0.95473756336,10800,2016-08-16 14:16:18,17,25.629,2259.4746989436,0,0,0.95870409892,184.8,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.232,4.265,4.285,4.283,10,AssitedTakeoff,
49.620892712055,16.1248936219943,2259.4746989436,0,0,0.97508861388,10900,2016-08-16 14:16:18,17,25.629,2259.4746989436,0,0,0.97508861388,184.8,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.232,4.265,4.285,4.283,10,AssitedTakeoff,
49.620892698999,16.1248936297618,2259.4746989436,0,0,0.97202102848,11000,2016-08-16 14:16:19,17,25.629,2259.4746989436,0,0,0.97508861388,184.8,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.232,4.265,4.285,4.283,10,AssitedTakeoff,
49.6208927079359,16.1248936503503,2259.4746989436,0,0,0.96823165828,11200,2016-08-16 14:16:19,17,25.629,2259.4746989436,0,0,0.97508861388,184.7,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.232,4.265,4.285,4.283,10,AssitedTakeoff,
49.6208927244597,16.1248935306607,2259.4746989436,0,0,0.99708992692,11300,2016-08-16 14:16:19,17,25.629,2259.4746989436,0,0,0.99708992692,184.8,0,0,1024,1024,1024,1024,185.5,0,100,4.281,4.283,4.232,4.265,4.285,4.283,10,AssitedTakeoff,
